1.00551301684533E-6	8.77690802348337E-26
1.00558958652374E-6	8.76712328767123E-26
1.00566615620214E-6	8.76712328767123E-26
1.00574272588055E-6	8.74755381604697E-26
1.00581929555896E-6	8.74755381604697E-26
1.00589586523737E-6	8.74755381604697E-26
1.00597243491577E-6	8.74755381604697E-26
1.00604900459418E-6	8.74755381604697E-26
1.00612557427259E-6	8.76712328767123E-26
1.006202143951E-6	8.76712328767123E-26
1.0062787136294E-6	8.76712328767123E-26
1.00635528330781E-6	8.76712328767123E-26
1.00643185298622E-6	8.76712328767123E-26
1.00650842266462E-6	8.77690802348337E-26
1.00658499234303E-6	8.77690802348337E-26
1.00666156202144E-6	8.77690802348337E-26
1.00673813169985E-6	8.77690802348337E-26
1.00681470137825E-6	8.77690802348337E-26
1.00689127105666E-6	8.79647749510763E-26
1.00696784073507E-6	8.79647749510763E-26
1.00704441041348E-6	8.79647749510763E-26
1.00712098009188E-6	8.77690802348337E-26
1.00719754977029E-6	8.77690802348337E-26
1.0072741194487E-6	8.77690802348337E-26
1.00735068912711E-6	8.76712328767123E-26
1.00742725880551E-6	8.76712328767123E-26
1.00750382848392E-6	8.76712328767123E-26
1.00758039816233E-6	8.76712328767123E-26
1.00765696784074E-6	8.76712328767123E-26
1.00773353751914E-6	8.74755381604697E-26
1.00781010719755E-6	8.74755381604697E-26
1.00788667687596E-6	8.74755381604697E-26
1.00796324655436E-6	8.74755381604697E-26
1.00803981623277E-6	8.74755381604697E-26
1.00811638591118E-6	8.73776908023483E-26
1.00819295558959E-6	8.71819960861057E-26
1.00826952526799E-6	8.71819960861057E-26
1.0083460949464E-6	8.6986301369863E-26
1.00842266462481E-6	8.6986301369863E-26
1.00849923430322E-6	8.6986301369863E-26
1.00857580398162E-6	8.68884540117417E-26
1.00865237366003E-6	8.68884540117417E-26
1.00872894333844E-6	8.6692759295499E-26
1.00880551301685E-6	8.6692759295499E-26
1.00888208269525E-6	8.64970645792564E-26
1.00895865237366E-6	8.64970645792564E-26
1.00903522205207E-6	8.64970645792564E-26
1.00911179173047E-6	8.64970645792564E-26
1.00918836140888E-6	8.64970645792564E-26
1.00926493108729E-6	8.64970645792564E-26
1.0093415007657E-6	8.64970645792564E-26
1.0094180704441E-6	8.64970645792564E-26
1.00949464012251E-6	8.6399217221135E-26
1.00957120980092E-6	8.6399217221135E-26
1.00964777947933E-6	8.6399217221135E-26
1.00972434915773E-6	8.6399217221135E-26
1.00980091883614E-6	8.6399217221135E-26
1.00987748851455E-6	8.6399217221135E-26
1.00995405819296E-6	8.6399217221135E-26
1.01003062787136E-6	8.6399217221135E-26
1.01010719754977E-6	8.6399217221135E-26
1.01018376722818E-6	8.6399217221135E-26
1.01026033690658E-6	8.6399217221135E-26
1.01033690658499E-6	8.6399217221135E-26
1.0104134762634E-6	8.6399217221135E-26
1.01049004594181E-6	8.6399217221135E-26
1.01056661562021E-6	8.6399217221135E-26
1.01064318529862E-6	8.6399217221135E-26
1.01071975497703E-6	8.6399217221135E-26
1.01079632465544E-6	8.6399217221135E-26
1.01087289433384E-6	8.6399217221135E-26
1.01094946401225E-6	8.62035225048924E-26
1.01102603369066E-6	8.62035225048924E-26
1.01110260336907E-6	8.62035225048924E-26
1.01117917304747E-6	8.62035225048924E-26
1.01125574272588E-6	8.60078277886497E-26
1.01133231240429E-6	8.59099804305284E-26
1.0114088820827E-6	8.59099804305284E-26
1.0114854517611E-6	8.57142857142857E-26
1.01156202143951E-6	8.57142857142857E-26
1.01163859111792E-6	8.5518590998043E-26
1.01171516079632E-6	8.54207436399217E-26
1.01179173047473E-6	8.54207436399217E-26
1.01186830015314E-6	8.52250489236791E-26
1.01194486983155E-6	8.52250489236791E-26
1.01202143950995E-6	8.52250489236791E-26
1.01209800918836E-6	8.51272015655577E-26
1.01217457886677E-6	8.51272015655577E-26
1.01225114854518E-6	8.49315068493151E-26
1.01232771822358E-6	8.47358121330724E-26
1.01240428790199E-6	8.47358121330724E-26
1.0124808575804E-6	8.44422700587084E-26
1.01255742725881E-6	8.44422700587084E-26
1.01263399693721E-6	8.44422700587084E-26
1.01271056661562E-6	8.42465753424658E-26
1.01278713629403E-6	8.42465753424658E-26
1.01286370597243E-6	8.39530332681018E-26
1.01294027565084E-6	8.39530332681018E-26
1.01301684532925E-6	8.37573385518591E-26
1.01309341500766E-6	8.36594911937378E-26
1.01316998468606E-6	8.36594911937378E-26
1.01324655436447E-6	8.34637964774951E-26
1.01332312404288E-6	8.34637964774951E-26
1.01339969372129E-6	8.31702544031311E-26
1.01347626339969E-6	8.29745596868885E-26
1.0135528330781E-6	8.29745596868885E-26
1.01362940275651E-6	8.26810176125245E-26
1.01370597243492E-6	8.24853228962818E-26
1.01378254211332E-6	8.24853228962818E-26
1.01385911179173E-6	8.23874755381605E-26
1.01393568147014E-6	8.23874755381605E-26
1.01401225114855E-6	8.19960861056751E-26
1.01408882082695E-6	8.18982387475538E-26
1.01416539050536E-6	8.18982387475538E-26
1.01424196018377E-6	8.15068493150685E-26
1.01431852986217E-6	8.15068493150685E-26
1.01439509954058E-6	8.14090019569472E-26
1.01447166921899E-6	8.12133072407045E-26
1.0145482388974E-6	8.12133072407045E-26
1.0146248085758E-6	8.10176125244618E-26
1.01470137825421E-6	8.10176125244618E-26
1.01477794793262E-6	8.09197651663405E-26
1.01485451761103E-6	8.07240704500979E-26
1.01493108728943E-6	8.07240704500979E-26
1.01500765696784E-6	8.05283757338552E-26
1.01508422664625E-6	8.05283757338552E-26
1.01516079632466E-6	8.02348336594912E-26
1.01523736600306E-6	8.01369863013699E-26
1.01531393568147E-6	8.01369863013699E-26
1.01539050535988E-6	7.99412915851272E-26
1.01546707503828E-6	7.97455968688845E-26
1.01554364471669E-6	7.97455968688845E-26
1.0156202143951E-6	7.96477495107632E-26
1.01569678407351E-6	7.96477495107632E-26
1.01577335375191E-6	7.94520547945206E-26
1.01584992343032E-6	7.92563600782779E-26
1.01592649310873E-6	7.92563600782779E-26
1.01600306278714E-6	7.89628180039139E-26
1.01607963246554E-6	7.89628180039139E-26
1.01615620214395E-6	7.86692759295499E-26
1.01623277182236E-6	7.84735812133072E-26
1.01630934150077E-6	7.84735812133072E-26
1.01638591117917E-6	7.81800391389432E-26
1.01646248085758E-6	7.81800391389432E-26
1.01653905053599E-6	7.78864970645793E-26
1.0166156202144E-6	7.74951076320939E-26
1.0166921898928E-6	7.74951076320939E-26
1.01676875957121E-6	7.72015655577299E-26
1.01684532924962E-6	7.70058708414873E-26
1.01692189892802E-6	7.70058708414873E-26
1.01699846860643E-6	7.67123287671233E-26
1.01707503828484E-6	7.67123287671233E-26
1.01715160796325E-6	7.64187866927593E-26
1.01722817764165E-6	7.62230919765166E-26
1.01730474732006E-6	7.62230919765166E-26
1.01738131699847E-6	7.6027397260274E-26
1.01745788667688E-6	7.6027397260274E-26
1.01753445635528E-6	7.59295499021526E-26
1.01761102603369E-6	7.573385518591E-26
1.0176875957121E-6	7.573385518591E-26
1.01776416539051E-6	7.56360078277886E-26
1.01784073506891E-6	7.56360078277886E-26
1.01791730474732E-6	7.5440313111546E-26
1.01799387442573E-6	7.52446183953033E-26
1.01807044410413E-6	7.52446183953033E-26
1.01814701378254E-6	7.5146771037182E-26
1.01822358346095E-6	7.47553816046967E-26
1.01830015313936E-6	7.47553816046967E-26
1.01837672281776E-6	7.46575342465753E-26
1.01845329249617E-6	7.46575342465753E-26
1.01852986217458E-6	7.426614481409E-26
1.01860643185299E-6	7.41682974559687E-26
1.01868300153139E-6	7.41682974559687E-26
1.0187595712098E-6	7.37769080234834E-26
1.01883614088821E-6	7.37769080234834E-26
1.01891271056662E-6	7.3679060665362E-26
1.01898928024502E-6	7.3385518590998E-26
1.01906584992343E-6	7.3385518590998E-26
1.01914241960184E-6	7.29941291585127E-26
1.01921898928025E-6	7.29941291585127E-26
1.01929555895865E-6	7.28962818003914E-26
1.01937212863706E-6	7.24070450097847E-26
1.01944869831547E-6	7.24070450097847E-26
1.01952526799387E-6	7.20156555772994E-26
1.01960183767228E-6	7.19178082191781E-26
1.01967840735069E-6	7.19178082191781E-26
1.0197549770291E-6	7.15264187866928E-26
1.0198315467075E-6	7.15264187866928E-26
1.01990811638591E-6	7.12328767123288E-26
1.01998468606432E-6	7.09393346379648E-26
1.02006125574273E-6	7.09393346379648E-26
1.02013782542113E-6	7.07436399217221E-26
1.02021439509954E-6	7.07436399217221E-26
1.02029096477795E-6	7.04500978473581E-26
1.02036753445636E-6	7.02544031311155E-26
1.02044410413476E-6	7.02544031311155E-26
1.02052067381317E-6	7.01565557729941E-26
1.02059724349158E-6	7.01565557729941E-26
1.02067381316998E-6	6.99608610567515E-26
1.02075038284839E-6	6.96673189823875E-26
1.0208269525268E-6	6.96673189823875E-26
1.02090352220521E-6	6.94716242661448E-26
1.02098009188361E-6	6.91780821917808E-26
1.02105666156202E-6	6.91780821917808E-26
1.02113323124043E-6	6.89823874755382E-26
1.02120980091884E-6	6.89823874755382E-26
1.02128637059724E-6	6.86888454011742E-26
1.02136294027565E-6	6.83953033268102E-26
1.02143950995406E-6	6.83953033268102E-26
1.02151607963247E-6	6.80039138943249E-26
1.02159264931087E-6	6.80039138943249E-26
1.02166921898928E-6	6.79060665362035E-26
1.02174578866769E-6	6.75146771037182E-26
1.0218223583461E-6	6.75146771037182E-26
1.0218989280245E-6	6.72211350293542E-26
1.02197549770291E-6	6.72211350293542E-26
1.02205206738132E-6	6.70254403131115E-26
1.02212863705972E-6	6.65362035225049E-26
1.02220520673813E-6	6.65362035225049E-26
1.02228177641654E-6	6.64383561643836E-26
1.02235834609495E-6	6.61448140900196E-26
1.02243491577335E-6	6.61448140900196E-26
1.02251148545176E-6	6.56555772994129E-26
1.02258805513017E-6	6.56555772994129E-26
1.02266462480858E-6	6.54598825831703E-26
1.02274119448698E-6	6.51663405088063E-26
1.02281776416539E-6	6.51663405088063E-26
1.0228943338438E-6	6.47749510763209E-26
1.02297090352221E-6	6.47749510763209E-26
1.02304747320061E-6	6.46771037181996E-26
1.02312404287902E-6	6.42857142857143E-26
1.02320061255743E-6	6.42857142857143E-26
1.02327718223583E-6	6.4187866927593E-26
1.02335375191424E-6	6.4187866927593E-26
1.02343032159265E-6	6.3894324853229E-26
1.02350689127106E-6	6.36986301369863E-26
1.02358346094946E-6	6.36986301369863E-26
1.02366003062787E-6	6.35029354207436E-26
1.02373660030628E-6	6.35029354207436E-26
1.02381316998469E-6	6.34050880626223E-26
1.02388973966309E-6	6.32093933463796E-26
1.0239663093415E-6	6.32093933463796E-26
1.02404287901991E-6	6.29158512720157E-26
1.02411944869832E-6	6.25244618395303E-26
1.02419601837672E-6	6.25244618395303E-26
1.02427258805513E-6	6.22309197651663E-26
1.02434915773354E-6	6.22309197651663E-26
1.02442572741194E-6	6.17416829745597E-26
1.02450229709035E-6	6.16438356164384E-26
1.02457886676876E-6	6.16438356164384E-26
1.02465543644717E-6	6.11545988258317E-26
1.02473200612557E-6	6.11545988258317E-26
1.02480857580398E-6	6.07632093933464E-26
1.02488514548239E-6	6.02739726027397E-26
1.0249617151608E-6	6.02739726027397E-26
1.0250382848392E-6	5.99804305283757E-26
1.02511485451761E-6	5.99804305283757E-26
1.02519142419602E-6	5.96868884540117E-26
1.02526799387443E-6	5.93933463796477E-26
1.02534456355283E-6	5.93933463796477E-26
1.02542113323124E-6	5.90019569471624E-26
1.02549770290965E-6	5.89041095890411E-26
1.02557427258806E-6	5.89041095890411E-26
1.02565084226646E-6	5.85127201565558E-26
1.02572741194487E-6	5.85127201565558E-26
1.02580398162328E-6	5.82191780821918E-26
1.02588055130168E-6	5.80234833659491E-26
1.02595712098009E-6	5.80234833659491E-26
1.0260336906585E-6	5.77299412915851E-26
1.02611026033691E-6	5.77299412915851E-26
1.02618683001531E-6	5.74363992172211E-26
1.02626339969372E-6	5.72407045009785E-26
1.02633996937213E-6	5.72407045009785E-26
1.02641653905054E-6	5.69471624266145E-26
1.02649310872894E-6	5.69471624266145E-26
1.02656967840735E-6	5.67514677103718E-26
1.02664624808576E-6	5.64579256360078E-26
1.02672281776417E-6	5.64579256360078E-26
1.02679938744257E-6	5.61643835616438E-26
1.02687595712098E-6	5.59686888454012E-26
1.02695252679939E-6	5.59686888454012E-26
1.02702909647779E-6	5.57729941291585E-26
1.0271056661562E-6	5.57729941291585E-26
1.02718223583461E-6	5.52837573385519E-26
1.02725880551302E-6	5.49902152641879E-26
1.02733537519142E-6	5.49902152641879E-26
1.02741194486983E-6	5.46966731898239E-26
1.02748851454824E-6	5.46966731898239E-26
1.02756508422665E-6	5.44031311154599E-26
1.02764165390505E-6	5.40117416829746E-26
1.02771822358346E-6	5.40117416829746E-26
1.02779479326187E-6	5.37181996086106E-26
1.02787136294028E-6	5.37181996086106E-26
1.02794793261868E-6	5.34246575342466E-26
1.02802450229709E-6	5.30332681017613E-26
1.0281010719755E-6	5.30332681017613E-26
1.02817764165391E-6	5.29354207436399E-26
1.02825421133231E-6	5.25440313111546E-26
1.02833078101072E-6	5.25440313111546E-26
1.02840735068913E-6	5.22504892367906E-26
1.02848392036753E-6	5.22504892367906E-26
1.02856049004594E-6	5.19569471624266E-26
1.02863705972435E-6	5.146771037182E-26
1.02871362940276E-6	5.146771037182E-26
1.02879019908116E-6	5.1174168297456E-26
1.02886676875957E-6	5.1174168297456E-26
1.02894333843798E-6	5.09784735812133E-26
1.02901990811639E-6	5.06849315068493E-26
1.02909647779479E-6	5.06849315068493E-26
1.0291730474732E-6	5.01956947162427E-26
1.02924961715161E-6	5.01956947162427E-26
1.02932618683002E-6	5E-26
1.02940275650842E-6	4.9706457925636E-26
1.02947932618683E-6	4.9706457925636E-26
1.02955589586524E-6	4.92172211350294E-26
1.02963246554364E-6	4.90215264187867E-26
1.02970903522205E-6	4.90215264187867E-26
1.02978560490046E-6	4.87279843444227E-26
1.02986217457887E-6	4.87279843444227E-26
1.02993874425727E-6	4.84344422700587E-26
1.03001531393568E-6	4.80430528375734E-26
1.03009188361409E-6	4.80430528375734E-26
1.0301684532925E-6	4.77495107632094E-26
1.0302450229709E-6	4.77495107632094E-26
1.03032159264931E-6	4.74559686888454E-26
1.03039816232772E-6	4.71624266144814E-26
1.03047473200613E-6	4.71624266144814E-26
1.03055130168453E-6	4.66731898238748E-26
1.03062787136294E-6	4.66731898238748E-26
1.03070444104135E-6	4.62818003913894E-26
1.03078101071975E-6	4.59882583170254E-26
1.03085758039816E-6	4.59882583170254E-26
1.03093415007657E-6	4.56947162426615E-26
1.03101071975498E-6	4.52054794520548E-26
1.03108728943338E-6	4.52054794520548E-26
1.03116385911179E-6	4.49119373776908E-26
1.0312404287902E-6	4.49119373776908E-26
1.03131699846861E-6	4.47162426614481E-26
1.03139356814701E-6	4.42270058708415E-26
1.03147013782542E-6	4.42270058708415E-26
1.03154670750383E-6	4.40313111545988E-26
1.03162327718224E-6	4.40313111545988E-26
1.03169984686064E-6	4.37377690802348E-26
1.03177641653905E-6	4.34442270058708E-26
1.03185298621746E-6	4.34442270058708E-26
1.03192955589587E-6	4.30528375733855E-26
1.03200612557427E-6	4.30528375733855E-26
1.03208269525268E-6	4.27592954990215E-26
1.03215926493109E-6	4.24657534246575E-26
1.03223583460949E-6	4.24657534246575E-26
1.0323124042879E-6	4.22700587084149E-26
1.03238897396631E-6	4.22700587084149E-26
1.03246554364472E-6	4.17808219178082E-26
1.03254211332312E-6	4.16829745596869E-26
1.03261868300153E-6	4.16829745596869E-26
1.03269525267994E-6	4.12915851272016E-26
1.03277182235835E-6	4.11937377690802E-26
1.03284839203675E-6	4.11937377690802E-26
1.03292496171516E-6	4.08023483365949E-26
1.03300153139357E-6	4.08023483365949E-26
1.03307810107198E-6	4.07045009784736E-26
1.03315467075038E-6	4.02152641878669E-26
1.03323124042879E-6	4.02152641878669E-26
1.0333078101072E-6	4.00195694716243E-26
1.03338437978561E-6	4.00195694716243E-26
1.03346094946401E-6	3.95303326810176E-26
1.03353751914242E-6	3.92367906066536E-26
1.03361408882083E-6	3.92367906066536E-26
1.03369065849923E-6	3.89432485322896E-26
1.03376722817764E-6	3.89432485322896E-26
1.03384379785605E-6	3.85518590998043E-26
1.03392036753446E-6	3.8160469667319E-26
1.03399693721286E-6	3.8160469667319E-26
1.03407350689127E-6	3.77690802348337E-26
1.03415007656968E-6	3.74755381604697E-26
1.03422664624809E-6	3.74755381604697E-26
1.03430321592649E-6	3.71819960861057E-26
1.0343797856049E-6	3.71819960861057E-26
1.03445635528331E-6	3.67906066536204E-26
1.03453292496172E-6	3.64970645792564E-26
1.03460949464012E-6	3.64970645792564E-26
1.03468606431853E-6	3.63013698630137E-26
1.03476263399694E-6	3.63013698630137E-26
1.03483920367534E-6	3.60078277886497E-26
1.03491577335375E-6	3.57142857142857E-26
1.03499234303216E-6	3.57142857142857E-26
1.03506891271057E-6	3.55185909980431E-26
1.03514548238897E-6	3.55185909980431E-26
1.03522205206738E-6	3.52250489236791E-26
1.03529862174579E-6	3.49315068493151E-26
1.0353751914242E-6	3.49315068493151E-26
1.0354517611026E-6	3.45401174168297E-26
1.03552833078101E-6	3.42465753424658E-26
1.03560490045942E-6	3.42465753424658E-26
1.03568147013783E-6	3.40508806262231E-26
1.03575803981623E-6	3.40508806262231E-26
1.03583460949464E-6	3.37573385518591E-26
1.03591117917305E-6	3.34637964774951E-26
1.03598774885145E-6	3.34637964774951E-26
1.03606431852986E-6	3.32681017612524E-26
1.03614088820827E-6	3.32681017612524E-26
1.03621745788668E-6	3.29745596868885E-26
1.03629402756508E-6	3.26810176125245E-26
1.03637059724349E-6	3.26810176125245E-26
1.0364471669219E-6	3.24853228962818E-26
1.03652373660031E-6	3.24853228962818E-26
1.03660030627871E-6	3.21917808219178E-26
1.03667687595712E-6	3.18003913894325E-26
1.03675344563553E-6	3.18003913894325E-26
1.03683001531394E-6	3.15068493150685E-26
1.03690658499234E-6	3.12133072407045E-26
1.03698315467075E-6	3.12133072407045E-26
1.03705972434916E-6	3.09197651663405E-26
1.03713629402757E-6	3.09197651663405E-26
1.03721286370597E-6	3.05283757338552E-26
1.03728943338438E-6	3.04305283757339E-26
1.03736600306279E-6	3.04305283757339E-26
1.03744257274119E-6	2.99412915851272E-26
1.0375191424196E-6	2.99412915851272E-26
1.03759571209801E-6	2.97455968688845E-26
1.03767228177642E-6	2.95499021526419E-26
1.03774885145482E-6	2.95499021526419E-26
1.03782542113323E-6	2.92563600782779E-26
1.03790199081164E-6	2.92563600782779E-26
1.03797856049005E-6	2.89628180039139E-26
1.03805513016845E-6	2.86692759295499E-26
1.03813169984686E-6	2.86692759295499E-26
1.03820826952527E-6	2.84735812133072E-26
1.03828483920368E-6	2.81800391389432E-26
1.03836140888208E-6	2.81800391389432E-26
1.03843797856049E-6	2.79843444227006E-26
1.0385145482389E-6	2.79843444227006E-26
1.0385911179173E-6	2.76908023483366E-26
1.03866768759571E-6	2.74951076320939E-26
1.03874425727412E-6	2.74951076320939E-26
1.03882082695253E-6	2.72994129158513E-26
1.03889739663093E-6	2.72994129158513E-26
1.03897396630934E-6	2.70058708414873E-26
1.03905053598775E-6	2.67123287671233E-26
1.03912710566616E-6	2.67123287671233E-26
1.03920367534456E-6	2.65166340508806E-26
1.03928024502297E-6	2.65166340508806E-26
1.03935681470138E-6	2.62230919765166E-26
1.03943338437979E-6	2.6027397260274E-26
1.03950995405819E-6	2.6027397260274E-26
1.0395865237366E-6	2.59295499021526E-26
1.03966309341501E-6	2.55381604696673E-26
1.03973966309342E-6	2.55381604696673E-26
1.03981623277182E-6	2.5440313111546E-26
1.03989280245023E-6	2.5440313111546E-26
1.03996937212864E-6	2.50489236790607E-26
1.04004594180704E-6	2.49510763209393E-26
1.04012251148545E-6	2.49510763209393E-26
1.04019908116386E-6	2.4559686888454E-26
1.04027565084227E-6	2.4559686888454E-26
1.04035222052067E-6	2.44618395303327E-26
1.04042879019908E-6	2.426614481409E-26
1.04050535987749E-6	2.426614481409E-26
1.0405819295559E-6	2.41682974559687E-26
1.0406584992343E-6	2.41682974559687E-26
1.04073506891271E-6	2.3972602739726E-26
1.04081163859112E-6	2.37769080234834E-26
1.04088820826953E-6	2.37769080234834E-26
1.04096477794793E-6	2.3679060665362E-26
1.04104134762634E-6	2.3679060665362E-26
1.04111791730475E-6	2.34833659491194E-26
1.04119448698315E-6	2.31898238747554E-26
1.04127105666156E-6	2.31898238747554E-26
1.04134762633997E-6	2.29941291585127E-26
1.04142419601838E-6	2.27984344422701E-26
1.04150076569678E-6	2.27984344422701E-26
1.04157733537519E-6	2.27005870841487E-26
1.0416539050536E-6	2.27005870841487E-26
1.04173047473201E-6	2.23091976516634E-26
1.04180704441041E-6	2.22113502935421E-26
1.04188361408882E-6	2.22113502935421E-26
1.04196018376723E-6	2.20156555772994E-26
1.04203675344564E-6	2.20156555772994E-26
1.04211332312404E-6	2.18199608610568E-26
1.04218989280245E-6	2.15264187866928E-26
1.04226646248086E-6	2.15264187866928E-26
1.04234303215926E-6	2.14285714285714E-26
1.04241960183767E-6	2.14285714285714E-26
1.04249617151608E-6	2.12328767123288E-26
1.04257274119449E-6	2.09393346379648E-26
1.04264931087289E-6	2.09393346379648E-26
1.0427258805513E-6	2.07436399217221E-26
1.04280245022971E-6	2.04500978473581E-26
1.04287901990812E-6	2.04500978473581E-26
1.04295558958652E-6	2.02544031311155E-26
1.04303215926493E-6	2.02544031311155E-26
1.04310872894334E-6	2.00587084148728E-26
1.04318529862175E-6	1.99608610567515E-26
1.04326186830015E-6	1.99608610567515E-26
1.04333843797856E-6	1.97651663405088E-26
1.04341500765697E-6	1.97651663405088E-26
1.04349157733538E-6	1.94716242661448E-26
1.04356814701378E-6	1.92759295499022E-26
1.04364471669219E-6	1.92759295499022E-26
1.0437212863706E-6	1.91780821917808E-26
1.043797856049E-6	1.91780821917808E-26
1.04387442572741E-6	1.89823874755382E-26
1.04395099540582E-6	1.87866927592955E-26
1.04402756508423E-6	1.87866927592955E-26
1.04410413476263E-6	1.86888454011742E-26
1.04418070444104E-6	1.84931506849315E-26
1.04425727411945E-6	1.84931506849315E-26
1.04433384379786E-6	1.82974559686888E-26
1.04441041347626E-6	1.82974559686888E-26
1.04448698315467E-6	1.81996086105675E-26
1.04456355283308E-6	1.80039138943249E-26
1.04464012251149E-6	1.80039138943249E-26
1.04471669218989E-6	1.78082191780822E-26
1.0447932618683E-6	1.78082191780822E-26
1.04486983154671E-6	1.77103718199609E-26
1.04494640122511E-6	1.75146771037182E-26
1.04502297090352E-6	1.75146771037182E-26
1.04509954058193E-6	1.73189823874755E-26
1.04517611026034E-6	1.73189823874755E-26
1.04525267993874E-6	1.72211350293542E-26
1.04532924961715E-6	1.70254403131115E-26
1.04540581929556E-6	1.70254403131115E-26
1.04548238897397E-6	1.69275929549902E-26
1.04555895865237E-6	1.67318982387476E-26
1.04563552833078E-6	1.67318982387476E-26
1.04571209800919E-6	1.65362035225049E-26
1.0457886676876E-6	1.65362035225049E-26
1.045865237366E-6	1.64383561643836E-26
1.04594180704441E-6	1.62426614481409E-26
1.04601837672282E-6	1.62426614481409E-26
1.04609494640123E-6	1.60469667318982E-26
1.04617151607963E-6	1.60469667318982E-26
1.04624808575804E-6	1.59491193737769E-26
1.04632465543645E-6	1.57534246575342E-26
1.04640122511485E-6	1.57534246575342E-26
1.04647779479326E-6	1.55577299412916E-26
1.04655436447167E-6	1.55577299412916E-26
1.04663093415008E-6	1.55577299412916E-26
1.04670750382848E-6	1.54598825831703E-26
1.04678407350689E-6	1.54598825831703E-26
1.0468606431853E-6	1.52641878669276E-26
1.04693721286371E-6	1.50684931506849E-26
1.04701378254211E-6	1.50684931506849E-26
1.04709035222052E-6	1.49706457925636E-26
1.04716692189893E-6	1.49706457925636E-26
1.04724349157734E-6	1.49706457925636E-26
1.04732006125574E-6	1.47749510763209E-26
1.04739663093415E-6	1.47749510763209E-26
1.04747320061256E-6	1.46771037181996E-26
1.04754977029096E-6	1.46771037181996E-26
1.04762633996937E-6	1.44814090019569E-26
1.04770290964778E-6	1.42857142857143E-26
1.04777947932619E-6	1.42857142857143E-26
1.04785604900459E-6	1.42857142857143E-26
1.047932618683E-6	1.42857142857143E-26
1.04800918836141E-6	1.4187866927593E-26
1.04808575803982E-6	1.39921722113503E-26
1.04816232771822E-6	1.39921722113503E-26
1.04823889739663E-6	1.37964774951076E-26
1.04831546707504E-6	1.37964774951076E-26
1.04839203675345E-6	1.37964774951076E-26
1.04846860643185E-6	1.36986301369863E-26
1.04854517611026E-6	1.36986301369863E-26
1.04862174578867E-6	1.35029354207436E-26
1.04869831546708E-6	1.3307240704501E-26
